seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,40.0,99.0,1.07,-16.3,28.7,23.5,2.0,-272.0,-268.0,6.73,7.7,12.3,12.1,35.2,35.0,sae_analysis/out/env_imgs/seed45429_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step40_timestep0_actionOutput.png
84100.0,8.0,98.0,1.07,-56.6,-11.6,21.6,1.0,63.1,69.8,21.3,18.6,18.9,18.4,37.5,37.3,sae_analysis/out/env_imgs/seed84098_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep1_actionOutput.png
90300.0,144.0,96.0,1.05,35.6,80.6,13.5,4.0,14.2,-83.5,16.4,18.0,27.3,27.9,38.6,39.1,sae_analysis/out/env_imgs/seed90283_step144_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep3_actionOutput.png
90300.0,144.0,90.0,1.04,35.6,80.6,13.5,4.0,99.8,99.3,19.5,17.6,29.9,29.6,41.5,41.2,sae_analysis/out/env_imgs/seed90283_step144_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep9_actionOutput.png
49400.0,32.0,98.0,1.04,-155.0,-110.0,17.2,2.0,-195.0,-250.0,41.9,46.6,22.2,22.6,20.6,20.5,sae_analysis/out/env_imgs/seed49442_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep1_actionOutput.png
45400.0,40.0,97.0,1.03,-16.3,28.7,23.5,2.0,-235.0,-198.0,8.81,5.03,11.6,12.5,34.4,35.4,sae_analysis/out/env_imgs/seed45429_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step40_timestep2_actionOutput.png
45400.0,32.0,95.0,1.03,-16.3,28.7,23.5,2.0,-51.7,23.1,14.7,13.0,21.5,20.0,41.8,40.6,sae_analysis/out/env_imgs/seed45429_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep4_actionOutput.png
49400.0,32.0,99.0,1.02,-155.0,-110.0,17.2,2.0,-250.0,-272.0,46.6,47.3,22.6,22.2,20.5,20.1,sae_analysis/out/env_imgs/seed49442_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep0_actionOutput.png
87400.0,0.0,97.0,1.01,93.0,138.0,18.8,1.0,223.0,-77.6,18.0,18.5,46.9,47.2,37.6,38.1,sae_analysis/out/env_imgs/seed87380_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep2_actionOutput.png
45400.0,32.0,93.0,1.01,-16.3,28.7,23.5,2.0,140.0,-128.0,7.98,9.47,22.2,21.0,42.1,41.0,sae_analysis/out/env_imgs/seed45429_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep6_actionOutput.png
