seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,152.0,98.0,1.38,27.1,72.1,27.8,8.0,-41.6,-20.7,16.2,15.1,5.01,5.12,28.1,28.0,sae_analysis/out/env_imgs/seed10301_step152_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step152_timestep1_actionOutput.png
33000.0,32.0,89.0,1.36,-101.0,-55.9,15.3,7.0,58.5,125.0,8.76,5.6,16.9,14.4,17.3,15.3,sae_analysis/out/env_imgs/seed32990_step32_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep10_actionOutput.png
49400.0,8.0,89.0,1.34,-151.0,-106.0,25.3,4.0,-186.0,-209.0,26.2,33.8,18.1,20.2,39.4,41.0,sae_analysis/out/env_imgs/seed49442_step8_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep10_actionOutput.png
98400.0,0.0,70.0,1.34,-15.7,29.3,14.6,1.0,100.0,65.9,57.0,59.7,50.3,48.0,41.4,39.2,sae_analysis/out/env_imgs/seed98355_step0_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep29_actionOutput.png
33000.0,32.0,78.0,1.33,-101.0,-55.9,15.3,7.0,48.7,90.4,6.05,7.26,20.1,21.1,25.5,23.6,sae_analysis/out/env_imgs/seed32990_step32_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep21_actionOutput.png
33000.0,32.0,77.0,1.32,-101.0,-55.9,15.3,7.0,16.7,48.7,6.39,6.05,21.7,20.1,27.5,25.5,sae_analysis/out/env_imgs/seed32990_step32_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep22_actionOutput.png
33000.0,32.0,81.0,1.32,-101.0,-55.9,15.3,7.0,-274.0,30.4,6.2,15.1,19.4,19.0,20.7,20.6,sae_analysis/out/env_imgs/seed32990_step32_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep18_actionOutput.png
92400.0,56.0,95.0,1.31,-71.1,-26.1,18.1,7.0,92.0,129.0,9.21,8.17,15.0,14.0,23.5,22.8,sae_analysis/out/env_imgs/seed92410_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step56_timestep4_actionOutput.png
50800.0,40.0,97.0,1.31,11.0,56.0,11.3,1.0,126.0,216.0,8.26,10.1,14.4,14.2,25.5,25.3,sae_analysis/out/env_imgs/seed50788_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep2_actionOutput.png
50800.0,40.0,88.0,1.3,11.0,56.0,11.3,1.0,-23.3,320.0,16.1,14.5,17.2,17.7,27.1,28.0,sae_analysis/out/env_imgs/seed50788_step40_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep11_actionOutput.png
